Significant,-LOG(P-value),Difference,T:.Protein.IDs,T:.Majority.protein.IDs,T:.Protein.names,T:.Gene.names,Symbol.color,Symbol.type,Symbol.size,Show.label,C:.Potential.contami1000t,N:.Peptides,N:.Mol..weight.[kDa],N:.Valid.values,N:.Valid.values.15.min,N:.Valid.values.30.min,N:.Valid.values.unstim,15.min.FG71.neu,15.min.FG72.neu,15.min.FG73.neu,30.min.FG74.neu,30.min.FG75.neu,30.min.FG77.neu,unstim.FG38.neu,unstim.FG39.neu,unstim.FG40.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,0.731813647383913,-1.48546600341797,CON__P08779;CON__Q9Z2K1;CON__Q3ZAW8;Q9Z2K1,CON__P08779,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,20,51.267,13,4,4,5,17.4317665100098,17.9215679168701,17.2813663482666,16.6088676452637,18.1298675537109,18.5654678344727,17.8654670715332,19.640567779541,20.254566192627,30,IRAK4,NONE
FALSE,0.388939403025604,0.440900166829426,CON__P12763,CON__P12763,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,7,38.418,13,4,4,5,19.6258678436279,19.3708667755127,20.1514663696289,19.8624668121338,21.1819667816162,20.1231670379639,20.0107669830322,20.3571662902832,19.4769668579102,30,IRAK4,NONE
FALSE,0.0695471156596218,0.0952676137288435,CON__P13645;CON__Q148H6;CON__Q7Z3Y7;CON__Q7Z3Z0;CON__Q7Z3Y8,CON__P13645,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,29,59.51,13,4,4,5,25.7300662994385,25.2142677307129,25.716667175293,24.3784675598145,25.9010677337646,25.6314678192139,25.1427669525146,25.3983669281006,25.0840663909912,30,IRAK4,NONE
FALSE,0.799711909639958,-0.552166620890301,CON__P13647,CON__P13647,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,31,62.378,13,4,4,5,21.1743679046631,21.2689666748047,21.7981662750244,21.058967590332,21.7133674621582,21.8130664825439,21.8409671783447,22.5079669952393,21.8929672241211,30,IRAK4,NONE
FALSE,0.0190071211349553,-0.0519005457560233,CON__P15497,CON__P15497,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,5,30.276,12,4,3,5,15.9882669448853,15.9890670776367,16.3346672058105,14.8140668869019,17.7056674957275,17.1885662078857,16.3963680267334,16.4893665313721,16.9782676696777,30,IRAK4,NONE
FALSE,0.506009325053104,0.688700358072914,CON__P15636,CON__P15636,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,13,68.124,13,4,4,5,26.0551662445068,25.7137680053711,25.852367401123,27.3518676757813,26.227466583252,25.3290672302246,25.7367668151855,25.7127666473389,25.3927669525146,30,IRAK4,NONE
TRUE,1.04066926303625,4.2146676381429,CON__P19013,CON__P19013,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,17,63.91,11,4,2,5,17.179666519165,19.7400665283203,11.5580673217773,20.6125679016113,16.9747676849365,NA,13.8303670883179,16.20436668396,13.7022666931152,30,IRAK4,NONE
TRUE,1.25804936909814,3.62975597381592,CON__P28800,CON__P28800,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,4,54.71,12,4,3,5,15.169867515564,15.9051675796509,15.3888673782349,15.0280666351318,15.411566734314,15.6439666748047,13.0624675750732,9.04709720611572,13.0847673416138,30,IRAK4,NONE
FALSE,0,-0.447600046793619,CON__P34955,CON__P34955,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,6,46.103,11,4,4,3,17.2312679290771,19.2192668914795,15.2197675704956,14.2583675384521,14.9121675491333,15.3604669570923,NA,15.2912673950195,NA,30,IRAK4,NONE
FALSE,0.468512192125289,0.217299779256187,CON__P35527,CON__P35527,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,26,62.129,13,4,4,5,24.1758670806885,24.4039669036865,24.0253677368164,24.920467376709,25.1480674743652,25.0551662445068,24.6072673797607,25.2017669677734,24.6627674102783,30,IRAK4,NONE
FALSE,0.560544584921621,0.490566253662109,CON__P35908;Q6IFZ9;CON__REFSEQ:XP_932229,CON__P35908,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,42,65.865,13,4,4,5,24.5351676940918,24.6557674407959,25.1194667816162,24.2833671569824,25.5467662811279,24.7323665618896,24.4175662994385,24.5365676879883,24.1366672515869,30,IRAK4,NONE
FALSE,0.281454138197002,-0.487032890319824,CON__P41361,CON__P41361,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,12,52.347,12,4,3,5,15.4188671112061,18.9974670410156,15.8792667388916,14.8420667648315,16.7290668487549,16.681266784668,17.0129661560059,15.9599666595459,16.7405662536621,30,IRAK4,NONE
FALSE,0.811888504409036,-0.637566248575844,CON__Q04695,CON__Q04695,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,16,48.105,13,4,4,5,16.685266494751,17.0151672363281,16.5278663635254,17.3532676696777,16.8633670806885,17.3063678741455,17.1739673614502,17.9971675872803,18.2645664215088,30,IRAK4,NONE
FALSE,0.0719740177936115,1.19645071029663,CON__Q14525,CON__Q14525,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,14,46.213,8,3,2,3,NA,15.5459671020508,12.8172674179077,13.3534669876099,NA,24.2998676300049,17.5056667327881,NA,17.7547664642334,30,IRAK4,NONE
FALSE,0.698605611854672,-0.858133316040039,CON__Q1RMK2,CON__Q1RMK2,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,11,65.056,12,4,3,5,16.8075675964355,15.5179672241211,16.83056640625,16.3435668945313,17.7980670928955,18.1472663879395,18.3698673248291,18.103666305542,18.3897666931152,30,IRAK4,NONE
FALSE,1.7546681816132501,-0.878900527954102,CON__Q28107,CON__Q28107,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,30,248.98,13,4,4,5,16.924467086792,17.302267074585,17.5603675842285,17.7626667022705,18.4239673614502,17.8692665100098,19.037467956543,18.7185668945313,18.9365673065186,30,IRAK4,NONE
FALSE,0.172511372163967,-0.13653341929118,CON__Q2UVX4;P01027,CON__Q2UVX4,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,19,187.37,12,4,3,5,15.4052667617798,15.4744672775269,15.6925668716431,15.8751668930054,16.6556663513184,16.5368671417236,16.8411674499512,16.3515663146973,16.2845668792725,30,IRAK4,NONE
FALSE,0.406985032907652,-0.450266520182293,CON__Q32MB2;CON__Q3SY84,CON__Q32MB2;CON__Q3SY84,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,5,58.923,12,4,3,5,17.7085666656494,18.6628665924072,19.0037670135498,18.292667388916,19.8025665283203,19.2905673980713,19.3328666687012,19.8630676269531,19.5406665802002,30,IRAK4,NONE
FALSE,1.35043620040076,-0.950666427612305,CON__Q3SX09;CON__P02070;P02104;P02089;P02088,CON__Q3SX09,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,6,22.06,12,4,3,5,19.8787670135498,19.2159671783447,19.1114673614502,20.0706672668457,19.1820678710938,20.0438671112061,20.607967376709,21.0165672302246,20.5240669250488,30,IRAK4,NONE
FALSE,2.97012158634091,1.21686744689941,CON__Q3SX14,CON__Q3SX14,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,29,85.686,13,4,4,5,19.9316673278809,19.9759674072266,20.171667098999,20.7525672912598,20.9306678771973,20.8757667541504,19.8981666564941,19.5530662536621,19.4571666717529,30,IRAK4,NONE
FALSE,0.976862515794233,0.829400062561035,CON__Q3SZH5,CON__Q3SZH5,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,2,45.456,12,4,4,4,14.1647672653198,16.0402679443359,15.7462673187256,17.2817668914795,16.5579662322998,16.84006690979,16.376766204834,15.3893671035767,16.4254665374756,30,IRAK4,NONE
FALSE,0.95024039346909,0.531633377075195,CON__Q3ZBS7;P29788,CON__Q3ZBS7,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,6,54.099,12,4,3,5,19.6950664520264,18.9011669158936,19.1815662384033,19.8378677368164,19.2265663146973,20.0553665161133,19.3421669006348,19.0865669250488,19.0961666107178,30,IRAK4,NONE
FALSE,1.52755941902047,-0.728599866231281,CON__Q5D862;Q2VIS4,CON__Q5D862,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,8,248.07,13,4,4,5,14.4101667404175,14.6244668960571,14.7814674377441,14.3065671920776,14.5790672302246,14.6799669265747,15.4530668258667,15.427267074585,14.8710670471191,30,IRAK4,NONE
FALSE,0.0566932069574624,0.131766319274902,CON__Q6KB66-1;CON__Q0VBK2;Q0VBK2,CON__Q6KB66-1,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,4,50.525,12,4,3,5,13.0824670791626,13.9143667221069,15.4371671676636,13.6040668487549,14.2694673538208,14.3577671051025,15.4479675292969,12.9268674850464,13.4611673355103,30,IRAK4,NONE
FALSE,0.0212128857030507,0.0352338155110701,CON__Q8N1N4-2;CON__Q7RTT2,CON__Q8N1N4-2;CON__Q7RTT2,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,13,56.964,12,4,3,5,17.6519660949707,17.6095676422119,18.8412666320801,17.3799667358398,18.7214679718018,17.0360660552979,17.6318664550781,18.0544662475586,17.3454666137695,30,IRAK4,NONE
FALSE,0.0495160897659551,-0.365299860636393,CON__Q7Z794,CON__Q7Z794,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,16,61.802,12,4,3,5,15.8923673629761,15.0018672943115,20.6964664459229,12.6617670059204,18.2161674499512,14.5944671630859,18.4839668273926,16.2100677490234,11.8742666244507,30,IRAK4,NONE
TRUE,1.45071243144506,-2.77393372853597,CON__Q86YZ3,CON__Q86YZ3,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,12,282.39,12,4,3,5,15.9273672103882,16.8421669006348,15.4471673965454,13.1406669616699,16.0316677093506,15.1741666793823,17.2128677368164,17.999267578125,17.4561672210693,30,IRAK4,NONE
FALSE,0.967926690316612,0.658966382344564,CON__Q9TRI1,CON__Q9TRI1,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,3,106.19,9,4,2,3,11.3561668395996,12.6424674987793,14.050666809082,NA,14.3133668899536,13.9781675338745,13.8025674819946,13.1087675094604,13.5490674972534,30,IRAK4,NONE
FALSE,0,NA,CON__Q9TTE1,CON__Q9TTE1,NA,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,+,7,46.203,7,3,3,1,13.0224666595459,20.1047668457031,13.8819675445557,12.8950672149658,13.8841667175293,12.3503665924072,NA,NA,NA,30,IRAK4,NONE
FALSE,0.137569301720064,-0.172300338745117,D3YXK1,D3YXK1,Atherin,Samd1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,54.532,12,4,3,5,15.0029668807983,14.6579675674438,14.4368667602539,14.8154668807983,15.698766708374,16.1826667785645,16.1070671081543,15.3094673156738,15.797266960144,30,IRAK4,NONE
FALSE,0.92209011252113,0.72409947713216,D3YXK2,D3YXK2,Scaffold attachment factor B1,Safb,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,105.1,12,4,3,5,18.4682674407959,17.414966583252,17.8188667297363,18.5887660980225,18.1606674194336,18.1203670501709,18.1558666229248,17.5451679229736,16.996467590332,30,IRAK4,NONE
FALSE,1.11263966280063,-1.94270006815592,D3Z6Q9,D3Z6Q9,Bridging integrator 2,Bin2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,52.553,11,4,2,5,12.8065671920776,13.8011674880981,15.2142667770386,NA,13.1900672912598,13.0720672607422,13.9405670166016,15.6909675598145,15.5897674560547,30,IRAK4,NONE
FALSE,0.495070603585385,1.16309992472331,E9PVA8,E9PVA8,NA,Gcn1l1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,28,293.02,13,4,4,5,16.562967300415,16.5260677337646,16.6751670837402,16.9766674041748,16.2870674133301,16.7343673706055,17.4966678619385,14.2876672744751,14.7244672775269,30,IRAK4,NONE
FALSE,0.535653242057796,0.196666717529297,E9PVX6,E9PVX6,NA,Mki67,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,63,350.86,13,4,4,5,17.8501663208008,17.8934669494629,17.7746677398682,18.0528678894043,18.2328662872314,18.40016746521,18.2427673339844,17.803466796875,18.0496673583984,30,IRAK4,NONE
FALSE,1.37481452310836,1.36879857381185,E9PZJ8,E9PZJ8,Activating signal cointegrator 1 complex subunit 3,Ascc3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,43,250.55,13,4,4,5,17.6273670196533,17.5387668609619,17.6998672485352,16.5339660644531,17.5397663116455,17.9877662658691,16.3387680053711,15.8038673400879,15.8124675750732,30,IRAK4,NONE
FALSE,0.300612568870156,-0.48846658070882,E9Q1P8,E9Q1P8,Interferon regulatory factor 2-binding protein 2,Irf2bp2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,59.291,12,4,3,5,11.4590663909912,13.3624668121338,13.2727670669556,12.0440664291382,14.1577672958374,13.7484674453735,13.6562671661377,14.0653667449951,13.6940670013428,30,IRAK4,NONE
FALSE,1.16921948960278,0.117416222890219,E9Q286,E9Q286,Little elongation complex subunit 1,Ice1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,242.25,11,4,3,4,10.6264572143555,11.1961669921875,11.3570671081543,11.8294668197632,11.7761669158936,11.757866859436,11.7125673294067,NA,11.628267288208,30,IRAK4,NONE
TRUE,2.55605937739521,2.67213344573975,E9Q309,E9Q309,NA,Cep350,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,12,346.45,12,4,3,5,13.8611669540405,13.756667137146,13.6493673324585,15.1536674499512,14.6449670791626,14.5976667404175,12.7388668060303,12.1673669815063,11.4736671447754,30,IRAK4,NONE
FALSE,1.38722887659057,-1.73430490493774,E9Q349,E9Q349,WD repeat-containing protein 25,Wdr25,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,58.479,9,3,2,4,10.6326770782471,10.1132669448853,10.0420770645142,NA,10.1660671234131,9.87115669250488,12.0839672088623,11.4218664169312,NA,30,IRAK4,NONE
FALSE,1.59599754331845,1.65013631184896,E9Q394,E9Q394,NA,Akap13,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,303.97,12,4,3,5,8.65131664276123,10.3867664337158,10.592267036438,10.2455863952637,10.7685670852661,9.21521663665771,8.63026714324951,8.46090698242188,8.18778705596924,30,IRAK4,NONE
TRUE,3.2857996985597002,1.49579938252767,E9Q3L2,E9Q3L2,NA,Pi4ka,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,35,237.04,13,4,4,5,18.155366897583,17.1976661682129,17.4991664886475,18.4077663421631,18.2888660430908,18.702766418457,17.1022663116455,16.9819679260254,16.827766418457,30,IRAK4,NONE
FALSE,0,NA,E9Q401,E9Q401,Ryanodine receptor 2,Ryr2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,564.81,9,4,0,5,15.2777671813965,14.9074668884277,9.43680667877197,NA,NA,NA,15.4423675537109,14.7428674697876,13.9304666519165,30,IRAK4,NONE
FALSE,0.460133455734157,0.621966679890949,E9Q555,E9Q555,E3 ubiquitin-protein ligase RNF213,Rnf213,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,45,584.78,13,4,4,5,15.747166633606,15.4820671081543,16.0274677276611,14.8381671905518,16.6840667724609,16.2413673400879,15.3215675354004,14.9833669662476,15.5927667617798,30,IRAK4,NONE
FALSE,0.994015611808593,1.73806667327881,E9Q557,E9Q557,Desmoplakin,Dsp,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,14,332.91,13,4,4,5,13.3710670471191,12.9969673156738,13.134467124939,12.6635675430298,14.4004669189453,13.1123666763306,10.586067199707,11.597466468811,12.7786674499512,30,IRAK4,NONE
FALSE,0.597676386864917,0.300167083740234,E9Q5C9,E9Q5C9,NA,Nolc1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,73.697,12,4,3,5,16.8950672149658,17.2615661621094,17.5095672607422,17.2251663208008,17.9544677734375,17.4024677276611,17.1436672210693,17.3085670471191,17.2293663024902,30,IRAK4,NONE
TRUE,2.1536862809425,3.01493326822917,E9Q5F9,E9Q5F9,Histone-lysine N-methyltransferase SETD2,Setd2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,285.66,10,3,2,5,9.46407699584961,8.94075679779053,13.2812671661377,NA,14.5205669403076,13.9599666595459,11.0578670501709,11.8322668075562,10.7858667373657,30,IRAK4,NONE
FALSE,1.90755092413401,1.31506665547689,E9Q5G3,E9Q5G3,Kinesin-like protein KIF23,Kif23,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,36,108.77,13,4,4,5,21.3214664459229,21.0393676757813,20.89186668396,20.833366394043,21.299467086792,21.8491668701172,19.9588661193848,19.9111671447754,20.1667671203613,30,IRAK4,NONE
FALSE,0.904261042771661,1.39145024617513,E9Q5K9,E9Q5K9,YTH domain-containing protein 1,Ythdc1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,85.648,12,4,3,5,15.2268667221069,16.5224666595459,15.9640674591064,NA,15.7780666351318,16.9113674163818,15.6292667388916,14.9537668228149,14.2767667770386,30,IRAK4,NONE
FALSE,0.841289866875012,1.67903327941895,E9Q5Z5,E9Q5Z5,NA,Fancf,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,38.224,12,4,3,5,14.1338672637939,15.4828672409058,14.5867671966553,12.9680671691895,15.842267036438,15.2217674255371,13.2763671875,13.3375673294067,12.381067276001,30,IRAK4,NONE
FALSE,0,2.86504983901978,E9Q612,E9Q612,Receptor-type tyrosine-protein phosphatase O,Ptpro,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,138.59,7,4,2,1,11.574366569519,10.9967670440674,11.9789667129517,NA,12.0509672164917,11.8386669158936,NA,NA,9.07976722717285,30,IRAK4,NONE
FALSE,2.18215310986701,0.965600331624348,E9Q634,E9Q634,Unconventional myosin-Ie,Myo1e,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,49,126.82,13,4,4,5,25.2696666717529,25.1722679138184,25.2538661956787,25.3196678161621,25.9482669830322,25.6380672454834,24.7374668121338,24.5942668914795,24.6774673461914,30,IRAK4,NONE
TRUE,1.38571276865228,2.77189016342163,E9Q6E9,E9Q6E9,NA,Simc1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,146.62,10,4,2,4,11.7557668685913,11.8246669769287,11.906566619873,NA,12.3713665008545,12.1626672744751,10.0659666061401,NA,8.92428684234619,30,IRAK4,NONE
FALSE,0.381299368478163,-0.465866406758627,E9Q6P5,E9Q6P5,NA,Ttc7b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,94.202,12,4,3,5,15.2814674377441,13.6117668151855,13.924467086792,13.970067024231,14.4885673522949,12.8668670654297,14.5705671310425,13.9221668243408,14.2303667068481,30,IRAK4,NONE
FALSE,0.848785486485336,1.00416660308838,E9Q784,E9Q784,NA,Zc3h13,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,203.75,12,4,3,5,14.3983669281006,13.7447671890259,14.5206670761108,15.2388668060303,15.0226669311523,14.878867149353,14.2131671905518,14.8799667358398,13.0347671508789,30,IRAK4,NONE
FALSE,0.337079025309809,0.983449776967367,E9Q7F2,E9Q7F2,E3 ubiquitin-protein ligase RNF169,Rnf169,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,75.795,11,4,3,4,14.0762672424316,11.2404670715332,12.6357669830322,11.9537668228149,13.2462673187256,12.5953674316406,13.0364675521851,NA,10.193567276001,30,IRAK4,NONE
FALSE,1.97778760717485,1.21560033162435,E9Q7G0,E9Q7G0,NA,Numa1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,37,235.63,13,4,4,5,16.52516746521,17.2072677612305,17.5006675720215,17.6925678253174,17.3768672943115,17.7778663635254,16.6465663909912,15.9230670928955,16.6308670043945,30,IRAK4,NONE
TRUE,3.29379590068822,2.58010005950928,E9Q8D0,E9Q8D0,NA,Dnajc21,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,61.734,10,3,3,4,15.253867149353,15.0879669189453,16.2506675720215,16.3559665679932,16.6609668731689,17.1692676544189,14.1088666915894,14.0283670425415,14.3086671829224,30,IRAK4,NONE
FALSE,0.681634036270213,-1.06326675415039,E9Q8I9,E9Q8I9,Protein furry homolog,Fry,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,339.09,11,3,3,5,13.3921670913696,NA,11.1174669265747,12.8743667602539,11.4430665969849,11.9343671798706,13.4497671127319,13.950366973877,12.0414667129517,30,IRAK4,NONE
FALSE,2.3679312823123,1.35176658630371,E9QAM5,E9QAM5,Helicase with zinc finger domain 2,Helz2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,32,331.56,12,4,3,5,16.9239673614502,16.877067565918,17.072566986084,16.8548679351807,17.4562664031982,17.4493675231934,16.1338672637939,15.8192672729492,15.752067565918,30,IRAK4,NONE
FALSE,0.175935344360518,0.12913386027018,E9QAT4,E9QAT4,NA,Sec16a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,28,254.2,13,4,4,5,17.4738674163818,17.2826671600342,17.543966293335,17.3243675231934,17.2264671325684,16.8126678466797,17.3329677581787,17.0891666412354,16.5539665222168,30,IRAK4,NONE
TRUE,3.37817496900562,1.90259997049968,F6SEU4;Q3UHC7,F6SEU4;Q3UHC7,Ras/Rap GTPase-activating protein SynGAP;Disabled homolog 2-interacting protein,Syngap1;Dab2ip,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,148.24,12,4,3,5,20.2096672058105,19.4214668273926,20.011266708374,19.6823673248291,19.8903675079346,19.6049671173096,17.810567855835,18.096866607666,17.5624675750732,30,IRAK4,NONE
FALSE,0.74556595608881,0.858800252278646,F6VAN0,F6VAN0,Cyclic AMP-dependent transcription factor ATF-6 alpha;Processed cyclic AMP-dependent transcription factor ATF-6 alpha,Atf6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,72.694,12,4,3,5,15.9648666381836,14.9309673309326,16.1016674041748,15.5677671432495,16.4448661804199,16.5085678100586,16.1556663513184,14.7151670455933,15.0739669799805,30,IRAK4,NONE
FALSE,1.72989204053947,0.835533459981283,F6ZDS4,F6ZDS4,Nucleoprotein TPR,Tpr,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,18,273.99,12,4,3,5,14.8657674789429,13.4146671295166,15.1370668411255,14.7010669708252,15.1874675750732,15.3780670166016,14.2663669586182,14.1025667190552,14.3910675048828,30,IRAK4,NONE
FALSE,0,-0.631746927897135,F8VPZ5,F8VPZ5,NA,Ercc6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,165.96,9,3,3,3,NA,10.4332666397095,10.1500673294067,11.2827272415161,10.9820671081543,11.5380668640137,11.8993673324585,NA,NA,30,IRAK4,NONE
TRUE,4.23390799553051,2.36739985148112,G3X9J0,G3X9J0,NA,Sipa1l3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,44,195.06,13,4,4,5,19.5664672851563,19.3151664733887,19.5035667419434,19.6882667541504,19.6795673370361,19.9557666778564,17.5046672821045,17.5039672851563,17.2127666473389,30,IRAK4,NONE
FALSE,0.169118527530577,-0.211866696675619,G5E829;Q6Q477,G5E829;Q6Q477,Plasma membrane calcium-transporting ATPase 1;Calcium-transporting ATPase,Atp2b1;Atp2b4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,134.75,10,4,3,3,14.118766784668,12.6922674179077,13.7508668899536,12.4722671508789,13.8977670669556,13.6235666275024,13.6040668487549,13.2018671035767,13.8232669830322,30,IRAK4,NONE
FALSE,0,-0.160033543904623,G5E869,G5E869,NA,Zfp142,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,206.23,10,4,1,5,10.9023666381836,11.7469673156738,10.5844669342041,NA,NA,10.8974666595459,10.7142667770386,10.8274669647217,11.6307668685913,30,IRAK4,NONE
TRUE,2.69851624485295,1.56476751963298,G5E870,G5E870,E3 ubiquitin-protein ligase TRIP12,Trip12,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,25,224.13,13,4,4,5,17.6331672668457,17.1680679321289,17.9589672088623,17.453067779541,17.7056674957275,17.9551677703857,16.2750663757324,15.815167427063,16.32936668396,30,IRAK4,NONE
FALSE,0,-2.62427043914795,G5E8B9,G5E8B9,NA,Zbtb11,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,118.56,10,4,3,3,11.5807666778564,12.0861673355103,14.5077667236328,10.3360567092896,12.1251668930054,14.385066986084,14.9063673019409,NA,NA,30,IRAK4,NONE
FALSE,1.39051662788538,-0.744633356730144,G5E8K5;Q8C8R3,G5E8K5,Ankyrin-3,Ank3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,214.06,12,4,3,5,14.0233669281006,13.4193668365479,13.819766998291,13.6411666870117,13.362566947937,14.1550674438477,14.4055671691895,14.3420667648315,14.6450672149658,30,IRAK4,NONE
FALSE,0,-0.529823303222656,G5E8P0,G5E8P0,NA,Tubgcp6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,197.19,10,4,3,3,11.1167669296265,10.713267326355,11.635666847229,10.5712966918945,11.9384670257568,11.9348669052124,NA,NA,12.0113668441772,30,IRAK4,NONE
FALSE,2.7409293776332,1.11253356933594,L0N7N1,L0N7N1,Kinesin-like protein KIF14,Kif14,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,42,186.44,13,4,4,5,18.7350673675537,18.5795669555664,18.8864669799805,18.9939670562744,19.2546672821045,18.9484672546387,18.1861667633057,17.8134670257568,17.8598670959473,30,IRAK4,NONE
