Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Peptides,Mol..weight.[kDa],Valid.values,Valid.values.15.min,Valid.values.30.min,Valid.values.unstim,15.min.FG71.neu,15.min.FG72.neu,15.min.FG73.neu,30.min.FG74.neu,30.min.FG75.neu,30.min.FG77.neu,unstim.FG38.neu,unstim.FG39.neu,unstim.FG40.neu,ORIGIN,PULLED_PROTEIN,KO
TRUE,2.70921385756854,-2.75013415018717,Q9D1M0,Q9D1M0,Protein SEC13 homolog,Sec13,NA,8,35.565,12,4,3,5,16.8300666809082,17.5527667999268,16.283166885376,17.2566661834717,17.4303665161133,17.3648662567139,19.8236675262451,19.4808673858643,19.6118679046631,15,IRAK4,NONE
TRUE,1.15427322225357,2.1741673151652,Q9D1Q6,Q9D1Q6,Endoplasmic reticulum resident protein 44,Erp44,NA,3,46.852,13,4,4,5,16.6315670013428,15.37486743927,16.5400676727295,14.1554670333862,16.2822666168213,16.7842674255371,12.6173667907715,15.3455667495728,14.0610666275024,15,IRAK4,NONE
TRUE,2.98981119006223,3.51369984944661,Q9D2G2,Q9D2G2,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",Dlst,NA,4,48.994,13,4,4,5,20.3911666870117,20.4895668029785,21.4639663696289,15.5475673675537,20.1953678131104,21.3646678924561,17.6979675292969,17.1766662597656,16.9289665222168,15,IRAK4,NONE
TRUE,2.82912519190611,1.6251335144043,Q9D4H1,Q9D4H1,Exocyst complex component 2,Exoc2,NA,3,103.96,12,4,3,5,13.0852670669556,13.2377672195435,12.7040672302246,14.2805671691895,14.0165672302246,13.669867515564,11.2910671234131,11.6524667739868,11.2081670761108,15,IRAK4,NONE
TRUE,1.20887098540033,2.31273333231608,Q9D4J7,Q9D4J7,PHD finger protein 6,Phf6,NA,6,41.139,12,4,3,5,17.4975662231445,17.6441669464111,20.2282676696777,18.1191673278809,20.7953662872314,17.7947673797607,16.2559661865234,15.8509674072266,16.3248672485352,15,IRAK4,NONE
TRUE,3.97929598213952,3.17989985148112,Q9D620,Q9D620,Rab11 family-interacting protein 1,Rab11fip1,NA,4,70.683,13,4,4,5,20.0567665100098,19.9792671203613,20.3207664489746,19.6876678466797,16.5407676696777,17.2495670318604,17.2505664825439,16.9374675750732,16.6290664672852,15,IRAK4,NONE
TRUE,1.31171200761762,-2.27966690063477,Q9D6M3;Q9DB41,Q9D6M3;Q9DB41,Mitochondrial glutamate carrier 1;Mitochondrial glutamate carrier 2,Slc25a22;Slc25a18,NA,3,34.67,10,3,2,5,13.4029674530029,12.2391672134399,14.5901670455933,NA,15.147967338562,13.2682666778564,16.5890674591064,15.2597675323486,15.2224674224854,15,IRAK4,NONE
TRUE,2.89737213503329,-1.36526679992676,Q9D842,Q9D842,Aprataxin and PNK-like factor,Aplf,NA,4,54.968,12,4,3,5,15.0008668899536,15.1102666854858,15.3330669403076,15.9836673736572,16.0203666687012,14.7513675689697,16.7806663513184,16.4353675842285,16.3239669799805,15,IRAK4,NONE
TRUE,4.07735445111576,13.813583056132,Q9D968,Q9D968,Host cell factor 2,Hcfc2,NA,3,79.434,11,3,3,5,25.8233661651611,NA,27.0396671295166,12.5338668823242,26.182466506958,12.4687671661377,12.6443672180176,12.7408666610718,12.4685668945313,15,IRAK4,NONE
TRUE,1.72404633817938,-1.70296653111776,Q9DA08,Q9DA08,SAGA-associated factor 29 homolog,Ccdc101,NA,4,33.298,11,3,3,5,13.171067237854,NA,13.6718673706055,14.2135667800903,14.9037666320801,15.9454669952393,15.1001672744751,14.7129669189453,15.5601673126221,15,IRAK4,NONE
TRUE,1.73952046297899,1.76216634114583,Q9DAW9,Q9DAW9,Calponin-3,Cnn3,NA,6,36.428,12,4,3,5,17.6730670928955,16.9158668518066,17.5125675201416,16.3030662536621,18.0620670318604,17.9966678619385,16.0717678070068,14.8201675415039,15.9230670928955,15,IRAK4,NONE
TRUE,1.35212679087576,-2.03986740112305,Q9DB34,Q9DB34,Charged multivesicular body protein 2a,Chmp2a,NA,2,25.134,13,4,4,5,18.0196666717529,16.1927661895752,17.1829662322998,18.3808670043945,17.6762676239014,17.4958667755127,19.1115665435791,20.0097675323486,18.3936672210693,15,IRAK4,NONE
TRUE,1.89744121418321,4.60261694590251,Q9DB85,Q9DB85,Ribosomal RNA-processing protein 8,Rrp8,NA,4,51.066,11,4,3,4,16.1354675292969,16.344066619873,15.4314670562744,18.3773670196533,15.4133672714233,16.5252666473389,NA,10.3211669921875,12.4142665863037,15,IRAK4,NONE
TRUE,2.04145880817287,-2.47776667277018,Q9DBR3,Q9DBR3,Armadillo repeat-containing protein 8,Armc8,NA,7,75.363,12,4,3,5,15.2408666610718,13.5587673187256,14.7967672348022,14.4984674453735,13.6814670562744,15.2614669799805,16.9375667572021,17.2882671356201,16.8038673400879,15,IRAK4,NONE
TRUE,4.47770481658562,1.46396700541179,Q9DBU6,Q9DBU6,Serine/Arginine-related protein 53,Rsrc1,NA,5,38.637,12,4,3,5,18.6963672637939,18.5381679534912,18.7008666992188,17.9488677978516,18.9697666168213,18.3638668060303,17.0926666259766,17.1970672607422,17.2537670135498,15,IRAK4,NONE
TRUE,2.35868158464196,-2.6448335647583,Q9DC33,Q9DC33,High mobility group protein 20A,Hmg20a,NA,1,39.917,8,4,2,2,12.7518672943115,12.3827667236328,13.2657670974731,NA,13.8372669219971,13.599066734314,15.5451669692993,NA,15.3447675704956,15,IRAK4,NONE
TRUE,2.00554373902617,2.47263336181641,Q9DC69,Q9DC69,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial",Ndufa9,NA,3,42.525,12,4,3,5,15.3824672698975,15.4563674926758,16.4289665222168,16.2808666229248,17.310266494751,16.6568660736084,14.1106672286987,12.9361667633057,12.8030672073364,15,IRAK4,NONE
TRUE,2.67866150747741,2.36313343048096,Q9DC70,Q9DC70,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial",Ndufs7,NA,3,24.683,12,4,3,5,17.4442672729492,17.6889667510986,16.6800670623779,16.5598678588867,17.7897663116455,17.603967666626,15.1771669387817,14.8232669830322,14.7234668731689,15,IRAK4,NONE
TRUE,1.53804462210324,1.99483299255371,Q9DCA5,Q9DCA5,Ribosome biogenesis protein BRX1 homolog,Brix1,NA,11,41.241,13,4,4,5,19.6348667144775,19.6933670043945,20.5510673522949,17.7290668487549,20.7356662750244,20.0190677642822,18.3616676330566,16.9345664978027,18.5985679626465,15,IRAK4,NONE
TRUE,2.13916043803385,2.02388334274292,Q9DCR2,Q9DCR2,AP-3 complex subunit sigma-1,Ap3s1,NA,1,21.732,11,4,3,4,13.800066947937,13.1448669433594,13.9009666442871,13.8825674057007,14.0461673736572,13.9172668457031,11.5304670333862,NA,11.6523666381836,15,IRAK4,NONE
TRUE,0.843636867281707,-3.69633420308431,Q9EPK2,Q9EPK2,Protein XRP2,Rp2,NA,4,39.376,10,4,3,3,16.8977661132813,17.0812664031982,10.8920669555664,16.0063667297363,17.7779674530029,17.0206661224365,18.5723667144775,18.7702674865723,18.617467880249,15,IRAK4,NONE
TRUE,1.72123177383279,2.30403264363607,Q9EQR6,Q9EQR6,Fanconi anemia group G protein homolog,Fancg,NA,9,68.505,12,4,3,5,17.8552665710449,17.5656661987305,16.0133666992188,NA,16.412467956543,17.7649669647217,15.1717672348022,14.8650674819946,14.4853668212891,15,IRAK4,NONE
TRUE,3.98230624367798,1.2938003540039,Q9ES28,Q9ES28,Rho guanine nucleotide exchange factor 7,Arhgef7,NA,7,97.055,12,4,3,5,16.0704669952393,16.0974674224854,16.1951675415039,14.7435674667358,17.0405673980713,15.7238674163818,14.6776666641235,14.8903675079346,14.9136667251587,15,IRAK4,NONE
TRUE,2.1533278096187,-2.73731803894043,Q9JHD2,Q9JHD2,Histone acetyltransferase KAT2A,Kat2a,NA,2,93.393,6,2,1,3,9.3616771697998,8.47428703308105,NA,NA,NA,8.84226703643799,11.9325666427612,11.2855672836304,11.747766494751,15,IRAK4,NONE
TRUE,3.44410132238591,1.56776746114095,Q9JHW4,Q9JHW4,Selenocysteine-specific elongation factor,Eefsec,NA,6,63.538,12,4,3,5,16.4887676239014,16.0633678436279,16.4549674987793,16.4228668212891,16.8358669281006,16.0094661712646,14.7868671417236,14.7092666625977,14.8076667785645,15,IRAK4,NONE
TRUE,1.40539801921345,-3.36303361256917,Q9JII5,Q9JII5,DAZ-associated protein 1,Dazap1,NA,5,43.214,13,4,4,5,16.264066696167,12.7743673324585,13.08766746521,15.4814672470093,16.158166885376,16.3830661773682,17.4227676391602,17.3477668762207,17.4446678161621,15,IRAK4,NONE
TRUE,1.5983240566603,-2.47868299484253,Q9JIW9;P63321,Q9JIW9;P63321,Ras-related protein Ral-B;Ras-related protein Ral-A,Ralb;Rala,NA,4,23.349,11,3,3,5,16.6922664642334,15.196967124939,NA,NA,15.4631671905518,16.6421661376953,18.7202663421631,18.1607666015625,18.3888664245605,15,IRAK4,NONE
TRUE,2.85780778811255,2.04043356577555,Q9JIY5,Q9JIY5,"Serine protease HTRA2, mitochondrial",Htra2,NA,2,49.348,12,4,3,5,14.3873672485352,14.107367515564,14.8783674240112,13.339467048645,15.3995666503906,14.5504674911499,12.4514675140381,12.61656665802,12.1837673187256,15,IRAK4,NONE
TRUE,3.70120555941064,2.01310030619304,Q9JJ80,Q9JJ80,Ribosome production factor 2 homolog,Rpf2,NA,9,35.363,13,4,4,5,20.3290672302246,20.0674667358398,20.0850677490234,19.9876670837402,20.2561664581299,20.9015674591064,18.1693668365479,17.913667678833,18.3592662811279,15,IRAK4,NONE
TRUE,3.26256889997801,2.97270043690999,Q9JJF3,Q9JJF3,Bifunctional lysine-specific demethylase and histidyl-hydroxylase NO66,No66,NA,11,67.556,13,4,4,5,18.5484676361084,18.0333671569824,18.677267074585,18.2833671569824,18.7159671783447,18.6432666778564,15.7290668487549,15.0135669708252,15.5983667373657,15,IRAK4,NONE
TRUE,1.85360803641632,2.61530049641927,Q9JKR6,Q9JKR6,Hypoxia up-regulated protein 1,Hyou1,NA,2,111.18,12,4,3,5,12.7279672622681,13.3099670410156,14.7480669021606,12.9060668945313,13.7105674743652,13.4193668365479,10.6192665100098,11.1580667495728,11.162766456604,15,IRAK4,NONE
TRUE,2.16909376184768,2.13719971974691,Q9JKV1,Q9JKV1,Proteasomal ubiquitin receptor ADRM1,Adrm1,NA,1,42.06,11,4,2,5,13.9979667663574,14.4810667037964,15.3813667297363,NA,15.5514669418335,14.4911670684814,12.6066675186157,12.3047666549683,12.5373668670654,15,IRAK4,NONE
TRUE,3.55578101703245,2.03416697184245,Q9JKY0,Q9JKY0,Cell differentiation protein RCD1 homolog,Rqcd1,NA,5,33.601,12,4,3,5,17.3502674102783,16.9165668487549,16.890567779541,16.0601673126221,17.0986671447754,17.145866394043,15.1605672836304,15.0150671005249,14.8792667388916,15,IRAK4,NONE
TRUE,1.59448775741995,3.54517825444539,Q9JLC8,Q9JLC8,Sacsin,Sacs,NA,7,520.68,11,4,3,4,11.4044666290283,11.6293668746948,13.0942668914795,10.2020864486694,13.3103666305542,12.5144672393799,7.81037712097168,NA,9.18466663360596,15,IRAK4,NONE
TRUE,2.11249780188854,2.44175004959106,Q9JLN9,Q9JLN9,Serine/threonine-protein kinase mTOR,Mtor,NA,2,288.79,10,3,2,5,NA,12.8624668121338,12.9947671890259,NA,11.4319667816162,NA,10.6259670257568,9.92446708679199,10.9101667404175,15,IRAK4,NONE
TRUE,1.56222856238039,-2.0616668065389,Q9QVP9,Q9QVP9,Protein-tyrosine kinase 2-beta,Ptk2b,NA,5,115.79,12,4,3,5,12.5327672958374,10.6828670501709,12.346266746521,14.7275667190552,13.862566947937,11.6785669326782,14.1688671112061,13.644567489624,13.9334669113159,15,IRAK4,NONE
TRUE,1.42998118464832,-1.94978316624959,Q9QXD8,Q9QXD8,LIM domain-containing protein 1,Limd1,NA,4,71.421,11,3,3,5,13.9618673324585,NA,12.562967300415,14.9792671203613,13.4120674133301,13.042667388916,14.9775667190552,15.3733673095703,15.2856674194336,15,IRAK4,NONE
TRUE,2.60989538747177,1.7404670715332,Q9QYB1,Q9QYB1,Chloride intracellular channel protein 4,Clic4,NA,8,28.729,12,4,3,5,19.1888675689697,18.6762676239014,19.4694671630859,17.8940677642822,19.1219673156738,18.8789672851563,17.5438671112061,17.3981666564941,17.1711673736572,15,IRAK4,NONE
TRUE,1.40629214070608,-2.91993268330892,Q9QYF1,Q9QYF1,Retinol dehydrogenase 11,Rdh11,NA,3,35.147,12,4,3,5,11.5851669311523,14.2814674377441,14.480167388916,12.4675674438477,14.6752672195435,12.3800668716431,16.5826663970947,15.8635673522949,16.6603660583496,15,IRAK4,NONE
TRUE,1.79352311670149,1.89280080795288,Q9QZ06,Q9QZ06,Toll-interacting protein,Tollip,NA,1,30.345,9,3,2,4,16.0894680023193,16.5717678070068,NA,NA,18.0261669158936,17.0257663726807,14.467866897583,NA,14.4077672958374,15,IRAK4,NONE
TRUE,2.14865730071702,1.83666642506917,Q9QZB7,Q9QZB7,Actin-related protein 10,Actr10,NA,12,46.207,12,4,3,5,18.6413669586182,18.0686664581299,17.5970668792725,17.5374660491943,18.9028663635254,18.914966583252,16.1816673278809,15.970067024231,16.6453666687012,15,IRAK4,NONE
TRUE,1.70952065174385,-2.00813357035319,Q9R045,Q9R045,Angiopoietin-related protein 2,Angptl2,NA,9,57.105,13,4,4,5,17.0624675750732,15.2949666976929,15.8070669174194,17.2187671661377,16.2789669036865,16.289966583252,18.2264671325684,17.9384670257568,18.0239677429199,15,IRAK4,NONE
TRUE,1.69315038345337,-2.61839977900187,Q9R062,Q9R062,Glycogenin-1,Gyg1,NA,2,37.402,7,3,1,3,NA,13.6692667007446,15.1450672149658,NA,NA,12.7807674407959,17.1630668640137,17.1709671020508,16.7426662445068,15,IRAK4,NONE
TRUE,2.16762931610332,2.04766686757406,Q9R0P6,Q9R0P6,Signal peptidase complex catalytic subunit SEC11A,Sec11a,NA,4,20.626,11,4,2,5,17.2087669372559,18.2211666107178,18.4957675933838,NA,19.4330673217773,19.0964679718018,15.9306669235229,15.7959671020508,16.0560665130615,15,IRAK4,NONE
TRUE,1.50971463019823,-1.91273339589437,Q9R1K5,Q9R1K5,Fizzy-related protein homolog,Fzr1,NA,2,54.688,8,3,2,3,12.3113670349121,NA,11.1439666748047,12.7860670089722,NA,12.9410667419434,13.2696666717529,13.8432674407959,13.8082666397095,15,IRAK4,NONE
TRUE,1.5211810362199,-2.58950042724609,Q9R1X4,Q9R1X4,Protein timeless homolog,Timeless,NA,8,137.5,12,4,3,5,12.6387672424316,14.8562669754028,15.0595674514771,12.6048669815063,15.9532670974731,14.7175674438477,17.0015678405762,16.773567199707,16.5479679107666,15,IRAK4,NONE
TRUE,1.96261205232089,3.38524993260701,Q9R269,Q9R269,Periplakin,Ppl,NA,3,204,9,4,1,4,17.1399669647217,18.5804672241211,17.9086666107178,NA,15.8289670944214,NA,NA,14.8424673080444,14.1397666931152,15,IRAK4,NONE
TRUE,2.48347637339656,-1.44336700439453,Q9WTR1,Q9WTR1,Transient receptor potential cation channel subfamily V member 2,Trpv2,NA,3,85.964,10,3,2,5,11.6771669387817,11.4777669906616,NA,NA,13.7305669784546,12.6219673156738,12.8205671310425,13.0186672210693,13.2232675552368,15,IRAK4,NONE
TRUE,2.00551269275101,-1.68913364410401,Q9WTX6,Q9WTX6,Cullin-1,Cul1,NA,13,89.69,13,4,4,5,15.3870668411255,14.9860668182373,16.0031661987305,14.9383668899536,16.2037677764893,15.3988666534424,17.5609664916992,16.8393669128418,17.0433673858643,15,IRAK4,NONE
TRUE,2.05883311478262,-2.52810001373291,Q9WU40,Q9WU40,Inner nuclear membrane protein Man1,Lemd3,NA,4,100.31,11,4,2,5,13.4791669845581,12.066367149353,11.7876672744751,NA,12.936767578125,13.6337671279907,15.0558671951294,15.0265674591064,14.8350667953491,15,IRAK4,NONE
TRUE,1.56757723264408,2.6303669611613,Q9WUB4,Q9WUB4,Dynactin subunit 6,Dctn6,NA,2,20.67,12,3,4,5,18.7837677001953,16.9785671234131,18.1432666778564,17.4203662872314,17.4935665130615,18.3808670043945,14.3144674301147,16.2538661956787,15.4461669921875,15,IRAK4,NONE
TRUE,3.21505520085394,2.07839997609456,Q9WUN2,Q9WUN2,Serine/threonine-protein kinase TBK1,Tbk1,NA,7,83.424,12,4,3,5,14.5430669784546,14.237566947937,14.9437675476074,13.7942667007446,15.7731666564941,14.9270668029785,12.5658674240112,12.3836669921875,12.5396671295166,15,IRAK4,NONE
TRUE,2.70029114810085,1.71759986877441,Q9WV02,Q9WV02,"RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed",Rbmx,NA,8,42.3,12,4,3,5,16.8141670227051,16.194766998291,16.181266784668,16.8745670318604,15.9528675079346,17.0883674621582,14.4797668457031,14.8845672607422,14.6730670928955,15,IRAK4,NONE
TRUE,2.70218685662555,1.52003351847331,Q9WV70,Q9WV70,Nucleolar complex protein 2 homolog,Noc2l,NA,4,85.423,12,4,3,5,15.0144672393799,15.6142673492432,15.2785673141479,12.9647674560547,16.2836666107178,15.4090671539307,14.0203666687012,13.7000675201416,13.6267671585083,15,IRAK4,NONE
TRUE,3.39033637031513,-1.89416631062825,Q9Z103,Q9Z103,Activity-dependent neuroprotector homeobox protein,Adnp,NA,13,124.31,12,4,3,5,14.2976675033569,14.3965673446655,14.5650672912598,15.3198671340942,14.8780670166016,15.3267669677734,16.1120662689209,16.2091674804688,16.6205673217773,15,IRAK4,NONE
TRUE,2.89232186268383,-1.47976684570313,Q9Z130,Q9Z130,Heterogeneous nuclear ribonucleoprotein D-like,Hnrnpdl,NA,6,33.558,13,4,4,5,18.0734672546387,18.107967376709,18.0921669006348,18.0468673706055,18.4723663330078,18.6626663208008,19.7063674926758,19.7979679107666,19.2085666656494,15,IRAK4,NONE
TRUE,2.94057934051224,1.34436670939127,Q9Z1D1,Q9Z1D1,Eukaryotic translation initiation factor 3 subunit G,Eif3g,NA,9,35.638,13,4,4,5,19.8537673950195,19.3790664672852,19.832067489624,19.6009674072266,20.4728660583496,20.4437675476074,18.4349670410156,18.3209667205811,18.2758674621582,15,IRAK4,NONE
TRUE,1.54892660538254,2.03143342336019,Q9Z1R2,Q9Z1R2,Large proline-rich protein BAG6,Bag6,NA,1,121.04,10,4,2,4,11.4255666732788,11.4554672241211,12.4525671005249,NA,12.250467300415,11.7298669815063,9.17626667022705,9.31746673583984,10.7455673217773,15,IRAK4,NONE
TRUE,2.54270707074965,-3.16076628367106,Q9Z2D6,Q9Z2D6,Methyl-CpG-binding protein 2,Mecp2,NA,6,52.307,12,4,3,5,14.3968667984009,12.9276666641235,13.3060674667358,15.7136669158936,14.7232675552368,14.1679668426514,16.3629665374756,16.6828670501709,17.067066192627,15,IRAK4,NONE
TRUE,2.33561396072339,-2.72723356882731,Q9Z2I9,Q9Z2I9,"Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial",Sucla2,NA,4,50.113,12,4,3,5,13.7531671524048,13.7866668701172,15.1695671081543,13.5814666748047,12.8236675262451,15.1897668838501,17.1555671691895,16.8934669494629,16.8420677185059,15,IRAK4,NONE
TRUE,1.92207811458049,1.78739960988363,Q9Z2V5,Q9Z2V5,Histone deacetylase 6,Hdac6,NA,6,125.79,12,4,3,5,16.0495662689209,15.7199668884277,16.6215667724609,16.1863670349121,16.4467678070068,16.1723670959473,14.2372674942017,14.9299669265747,13.8616666793823,15,IRAK4,NONE
TRUE,2.67718942898509,1.53820037841797,Q9Z315,Q9Z315,U4/U6.U5 tri-snRNP-associated protein 1,Sart1,NA,17,90.884,13,4,4,5,18.3672676086426,18.2816677093506,18.4211673736572,17.5971660614014,18.6212673187256,18.9262676239014,17.0055675506592,16.3925666809082,17.0573673248291,15,IRAK4,NONE
TRUE,50,10,A2ADA5,A2ADA5,tRNA pseudouridine synthase-like 1,Pusl1,NA,2,31.992,8,4,3,1,16.2678,12.7811,12.1776,11.6572,13.0527,14.4817,NA,NA,NA,15,IRAK4,NONE
TRUE,50,10,CON__Q9TTE1,CON__Q9TTE1,NA,NA,+,7,46.203,7,3,3,1,13.0225,20.1048,13.882,12.8951,13.8842,12.3504,NA,NA,NA,15,IRAK4,NONE
TRUE,50,10,E9Q612,E9Q612,Receptor-type tyrosine-protein phosphatase O,Ptpro,NA,1,138.59,7,4,2,1,11.5744,10.9968,11.979,NA,12.051,11.8387,NA,NA,9.07977,15,IRAK4,NONE
TRUE,50,10,P18572,P18572,Basigin,Bsg,NA,1,42.444,8,4,3,1,12.6199,12.8787,13.1628,13.3554,13.4849,12.9841,NA,NA,NA,15,IRAK4,NONE
TRUE,50,10,P51943,P51943,Cyclin-A2,Ccna2,NA,2,47.269,9,4,4,1,13.5946,14.0132,15.0005,14.7619,14.7458,14.9341,NA,NA,NA,15,IRAK4,NONE
TRUE,50,10,P61759,P61759,Prefoldin subunit 3,Vbp1,NA,2,22.435,8,4,3,1,14.3728,13.9696,14.7845,15.7347,16.7454,13.7579,NA,NA,NA,15,IRAK4,NONE
TRUE,50,10,Q62209,Q62209,Synaptonemal complex protein 1,Sycp1,NA,2,115.93,7,4,2,1,12.8693,11.9236,12.1975,NA,12.7886,13.693,NA,NA,13.7692,15,IRAK4,NONE
TRUE,50,10,Q62406,Q62406,Interleukin-1 receptor-associated kinase 1,Irak1,NA,2,77.269,7,4,3,0,14.8774,14.9363,15.3258,14.8999,15.8097,15.9485,NA,NA,NA,15,IRAK4,NONE
TRUE,50,10,Q80T85,Q80T85,DDB1- and CUL4-associated factor 5,Dcaf5,NA,2,103.67,7,4,3,0,11.5603,10.5949,10.5911,10.2999,11.9096,10.432,NA,NA,NA,15,IRAK4,NONE
TRUE,50,10,Q99J93,Q99J93,Interferon-induced transmembrane protein 2,Ifitm2,NA,2,15.743,8,4,3,1,15.117,14.9507,20.5524,15.064,17.718,16.1109,NA,NA,NA,15,IRAK4,NONE
TRUE,50,10,Q9D8N6,Q9D8N6,Protein lin-37 homolog,Lin37,NA,1,28.378,7,4,2,1,11.4411,11.5361,14.0592,NA,14.6335,12.6663,NA,NA,10.1096,15,IRAK4,NONE
TRUE,50,10,Q9DCN2,Q9DCN2,NADH-cytochrome b5 reductase 3;NADH-cytochrome b5 reductase 3 membrane-bound form;NADH-cytochrome b5 reductase 3 soluble form,Cyb5r3,NA,1,34.127,7,4,2,1,12.1795,12.2557,12.9562,12.4435,13.3307,NA,14.7568,NA,NA,15,IRAK4,NONE
TRUE,50,10,Q9ER64,Q9ER64,Oxysterol-binding protein-related protein 5,Osbpl5,NA,4,98.921,7,3,3,1,NA,12.3025,13.6819,12.3385,14.0612,13.8191,11.043,NA,NA,15,IRAK4,NONE
TRUE,50,10,Q9WUU8,Q9WUU8,TNFAIP3-interacting protein 1,Tnip1,NA,3,73.049,7,4,3,0,13.5277,14.2412,15.4683,13.9281,15.389,15.793,NA,NA,NA,15,IRAK4,NONE
TRUE,50,10,Q9Z1Q2;Q80YU0,Q9Z1Q2;Q80YU0,Abhydrolase domain-containing protein 16A;Abhydrolase domain-containing protein 16B,Abhd16a;Abhd16b,NA,2,63.085,7,4,2,1,12.24,11.3538,12.7458,NA,12.9624,13.2449,NA,NA,10.2868,15,IRAK4,NONE
