Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Peptides,Mol..weight.[kDa],Valid.values,Valid.values.30.min,Valid.values.unstim,30.min_1.neu,30.min_2.neu,30.min_3.neu,30.min_4.neu,unstim_1.neu,unstim_2.neu,unstim_3.neu,unstim_4.neu,ORIGIN,PULLED_PROTEIN,KO
TRUE,1.41961750114594,1.6898500919342,E9Q3L2,E9Q3L2,NA,Pi4ka,NA,22,237.04,8,4,4,15.1331996917725,12.9005002975464,14.8029003143311,13.7186002731323,12.791600227356,11.8371000289917,11.8045997619629,13.3625001907349,30,MYD88,NONE
FALSE,1.55208222236225,1.22922492027283,E9Q555,E9Q555,E3 ubiquitin-protein ligase RNF213,Rnf213,NA,58,584.78,8,4,4,13.3143997192383,13.5415000915527,14.2788000106812,12.2897005081177,12.2834005355835,12.3564004898071,11.8656997680664,12.0019998550415,30,MYD88,NONE
FALSE,1.58893776317146,0.815125226974487,E9Q557,E9Q557,Desmoplakin,Dsp,NA,17,332.91,8,4,4,16.4965000152588,16.6012992858887,17.5671005249023,16.7056999206543,16.2129993438721,15.7820997238159,15.832799911499,16.2821998596191,30,MYD88,NONE
FALSE,2.3888790166186,0.752499580383301,E9Q5C9,E9Q5C9,NA,Nolc1,NA,14,73.697,8,4,4,15.3577003479004,15.5248994827271,15.7868995666504,15.2843999862671,14.4195003509521,15.0094003677368,14.6871004104614,14.8278999328613,30,MYD88,NONE
FALSE,0.489757842503807,0.978782415390015,E9Q5F9,E9Q5F9,Histone-lysine N-methyltransferase SETD2,Setd2,NA,7,285.66,8,4,4,10.9976997375488,10.177300453186,12.6351003646851,10.035249710083,10.2674999237061,10.7587003707886,10.940299987793,7.96372032165527,30,MYD88,NONE
FALSE,1.95473059397628,1.01602554321289,E9Q5G3,E9Q5G3,Kinesin-like protein KIF23,Kif23,NA,26,108.77,8,4,4,19.6821994781494,19.8796005249023,20.218599319458,19.1039009094238,18.830099105835,18.5424995422363,18.3719997406006,19.0755996704102,30,MYD88,NONE
FALSE,1.20415240231324,0.53154993057251,E9Q5K9,E9Q5K9,YTH domain-containing protein 1,Ythdc1,NA,4,85.648,8,4,4,18.1639995574951,18.1180000305176,18.6949996948242,18.3922996520996,17.9683990478516,17.9391994476318,17.2441005706787,18.0914001464844,30,MYD88,NONE
TRUE,4.14290556362684,2.72942495346069,E9Q634;P70248,E9Q634,Unconventional myosin-Ie,Myo1e,NA,38,126.82,8,4,4,22.6893997192383,22.8355007171631,23.4006996154785,22.1569995880127,20.2616996765137,20.0020999908447,19.7119007110596,20.1891994476318,30,MYD88,NONE
FALSE,1.71787032864701,0.741949796676636,E9Q784,E9Q784,NA,Zc3h13,NA,13,203.75,8,4,4,16.4507007598877,16.6026992797852,16.9988994598389,16.4736003875732,15.8278999328613,15.8605003356934,15.4593000411987,16.410400390625,30,MYD88,NONE
FALSE,0.740293211215714,-0.621225357055664,E9Q7E2,E9Q7E2,NA,Arid2,NA,10,195.99,8,4,4,13.0837001800537,11.5532999038696,12.3337001800537,11.7862997055054,13.2033004760742,12.7687997817993,12.1732006072998,13.0966005325317,30,MYD88,NONE
FALSE,0.82003961410512,1.54239972432454,E9Q7F2,E9Q7F2,E3 ubiquitin-protein ligase RNF169,Rnf169,NA,3,75.795,7,4,3,14.8136005401611,14.8737001419067,14.9106998443604,13.6043996810913,12.3029003143311,NA,11.7524003982544,14.9693002700806,30,MYD88,NONE
FALSE,2.16547466595226,0.638199806213379,E9Q7G0,E9Q7G0,NA,Numa1,NA,67,235.63,8,4,4,16.4351997375488,16.5706996917725,16.668399810791,16.3038997650146,15.7606000900269,15.8217000961304,15.6012001037598,16.2418994903564,30,MYD88,NONE
FALSE,1.01003115145116,0.856925249099731,E9Q8D0,E9Q8D0,NA,Dnajc21,NA,5,61.734,8,4,4,17.8442993164063,16.4528999328613,17.8516998291016,16.5237007141113,15.7778997421265,16.5016002655029,16.3046989440918,16.6606998443604,30,MYD88,NONE
FALSE,3.00199551006178,0.952125549316406,E9QAM5,E9QAM5,Helicase with zinc finger domain 2,Helz2,NA,52,331.56,8,4,4,17.952600479126,17.9929008483887,18.4260005950928,17.8094997406006,17.0622005462646,17.1555004119873,16.8668994903564,17.287899017334,30,MYD88,NONE
TRUE,3.30114803688078,1.95957446098328,E9QAT4,E9QAT4,NA,Sec16a,NA,23,254.2,8,4,4,16.5571994781494,16.8771991729736,15.9940996170044,15.7699003219604,14.4119005203247,13.9340000152588,14.4997997283936,14.5144004821777,30,MYD88,NONE
FALSE,1.36516936817452,1.19246673583984,F6VAN0,F6VAN0,Cyclic AMP-dependent transcription factor ATF-6 alpha;Processed cyclic AMP-dependent transcription factor ATF-6 alpha,Atf6,NA,5,72.694,5,3,2,13.6147003173828,NA,14.1962003707886,13.6858997344971,NA,12.9913997650146,12.288200378418,NA,30,MYD88,NONE
FALSE,0.457286031023677,1.23463988304138,F6ZDS4,F6ZDS4,Nucleoprotein TPR,Tpr,NA,48,273.99,8,4,4,9.9370002746582,11.8673000335693,11.8088998794556,13.9535999298096,8.05584049224854,12.0741996765137,10.956600189209,11.541600227356,30,MYD88,NONE
TRUE,3.07054213179351,1.52927494049072,G3X9J0,G3X9J0,NA,Sipa1l3,NA,42,195.06,8,4,4,19.1506004333496,19.1282005310059,19.4881000518799,18.4018001556396,17.6618003845215,17.3332004547119,17.3551006317139,17.7014999389648,30,MYD88,NONE
FALSE,1.09391427426097,0.530333201090496,G3XA57,G3XA57,Rab11 family-interacting protein 2,Rab11fip2,NA,2,58.206,6,3,3,12.9049997329712,13.0906000137329,13.1555004119873,NA,12.4235000610352,12.2049999237061,NA,12.9316005706787,30,MYD88,NONE
FALSE,1.41546958458253,1.18663311004639,G5E829;Q9R0K7;Q6Q477,G5E829,Plasma membrane calcium-transporting ATPase 1,Atp2b1,NA,13,134.75,6,3,3,NA,15.0239000320435,15.9762001037598,15.1842994689941,NA,14.0156002044678,13.8928003311157,14.7160997390747,30,MYD88,NONE
TRUE,2.29672228104297,3.51254963874817,G5E861,G5E861,Sodium channel and clathrin linker 1,Sclt1,NA,2,80.491,6,4,2,14.699800491333,15.4518995285034,15.9204998016357,16.6926002502441,NA,12.0888004302979,12.268500328064,NA,30,MYD88,NONE
FALSE,2.12261471750048,0.750675201416016,G5E870,G5E870,E3 ubiquitin-protein ligase TRIP12,Trip12,NA,35,224.13,8,4,4,17.5426006317139,17.6000003814697,17.9834003448486,17.2206993103027,17.0328006744385,16.7542991638184,16.5687007904053,16.9881992340088,30,MYD88,NONE
FALSE,2.91792876316503,0.880675077438354,L0N7N1,L0N7N1,Kinesin-like protein KIF14,Kif14,NA,20,186.44,8,4,4,16.1394004821777,16.3367004394531,16.1502990722656,15.8699998855591,15.0690002441406,15.4546003341675,15.0065994262695,15.4434995651245,30,MYD88,NONE
FALSE,0.852844719868942,1.07729983329773,O08528,O08528,Hexokinase-2,Hk2,NA,26,102.53,8,4,4,15.9000997543335,16.3516006469727,16.5091991424561,13.8678998947144,14.9485998153687,14.4637002944946,14.7516002655029,14.1556997299194,30,MYD88,NONE
TRUE,1.01298785641162,3.20789980888367,O08553;Q62188,O08553,Dihydropyrimidinase-related protein 2,Dpysl2,NA,24,62.277,8,4,4,16.0025997161865,15.1129999160767,16.1157989501953,22.0883007049561,15.0691995620728,13.8000001907349,13.8246002197266,13.7943000793457,30,MYD88,NONE
TRUE,3.4496353386296,1.30649948120117,O08573,O08573,Galectin-9,Lgals9,NA,5,40.035,8,4,4,17.5625991821289,17.7516994476318,17.9326000213623,17.221399307251,16.5006999969482,16.4500999450684,16.0974006652832,16.1940994262695,30,MYD88,NONE
FALSE,2.1178334290148,0.761950016021729,O08582,O08582,GTP-binding protein 1,Gtpbp1,NA,14,72.3,8,4,4,18.8043003082275,18.6497001647949,18.6028003692627,18.1940994262695,17.6835994720459,17.8022003173828,17.5233001708984,18.1940002441406,30,MYD88,NONE
FALSE,1.35791941663885,0.570625305175781,O08583,O08583,THO complex subunit 4,Alyref,NA,8,26.94,8,4,4,22.6228008270264,22.6688003540039,22.8966007232666,21.8782997131348,22.0058002471924,21.9141006469727,22.0114994049072,21.8526000976563,30,MYD88,NONE
FALSE,1.24017886700166,1.1257746219635,O08586,O08586,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",Pten,NA,6,47.152,6,2,4,16.8971996307373,17.5657997131348,NA,NA,16.4479999542236,15.8821001052856,15.5118999481201,16.5809001922607,30,MYD88,NONE
FALSE,0.720128395748664,0.310549736022949,O08663,O08663,Methionine aminopeptidase 2,Metap2,NA,14,52.921,8,4,4,17.5865993499756,17.3421001434326,17.5272998809814,16.8719997406006,17.0554008483887,17.1923007965088,16.6313991546631,17.2066993713379,30,MYD88,NONE
FALSE,0,NA,O08710,O08710,Thyroglobulin,Tg,NA,2,304.47,3,0,3,NA,NA,NA,NA,12.7124004364014,13.8434000015259,NA,11.1670999526978,30,MYD88,NONE
FALSE,1.57029632046642,0.861058235168457,O08715,O08715,"A-kinase anchor protein 1, mitochondrial",Akap1,NA,8,92.194,7,3,4,13.6805000305176,13.6010999679565,NA,13.9559001922607,13.2447004318237,12.6233997344971,12.3940000534058,13.2770004272461,30,MYD88,NONE
FALSE,0.829100812652854,0.919999837875366,O08756,O08756,3-hydroxyacyl-CoA dehydrogenase type-2,Hsd17b10,NA,9,27.418,8,4,4,16.611499786377,17.0226993560791,15.4813995361328,16.4050006866455,15.9182996749878,15.9581003189087,15.84850025177,14.1156997680664,30,MYD88,NONE
TRUE,1.04916504031382,-1.85996627807617,O08759,O08759,Ubiquitin-protein ligase E3A,Ube3a,NA,21,99.818,5,2,3,NA,9.97389030456543,NA,8.07171058654785,11.1700000762939,10.9542999267578,10.5240001678467,NA,30,MYD88,NONE
FALSE,2.21906294561542,1.08422517776489,O08784,O08784,Treacle protein,Tcof1,NA,18,135,8,4,4,16.5300998687744,17.0235996246338,17.2840995788574,16.5233001708984,15.4881000518799,16.1726989746094,15.4200000762939,15.9433994293213,30,MYD88,NONE
FALSE,1.60223527827561,0.99875020980835,O08788,O08788,Dynactin subunit 1,Dctn1,NA,26,141.67,8,4,4,14.7604999542236,15.2502002716064,15.9383001327515,15.0865001678467,13.9330997467041,14.6368999481201,13.806300163269,14.6641998291016,30,MYD88,NONE
TRUE,2.06913767901068,1.36602544784546,O08807,O08807,Peroxiredoxin-4,Prdx4,NA,8,31.052,8,4,4,18.269100189209,18.6226005554199,19.4111003875732,17.7623996734619,17.0989990234375,17.1639995574951,16.9804000854492,17.3577003479004,30,MYD88,NONE
FALSE,0.441776170453425,0.32627534866333,O08810,O08810,116 kDa U5 small nuclear ribonucleoprotein component,Eftud2,NA,39,109.36,8,4,4,19.6585998535156,19.8553009033203,20.6730995178223,19.2534008026123,19.5972995758057,19.5578002929688,19.149299621582,19.8309001922607,30,MYD88,NONE
TRUE,1.67100208754821,1.40804982185364,O08811,O08811,TFIIH basal transcription factor complex helicase XPD subunit,Ercc2,NA,2,86.841,6,2,4,13.4902000427246,NA,14.3559999465942,NA,12.042799949646,12.4772005081177,12.605299949646,12.9349002838135,30,MYD88,NONE
FALSE,1.57378293138312,0.897249937057495,O08992,O08992,Syntenin-1,Sdcbp,NA,5,32.379,8,4,4,17.2369003295898,16.9197998046875,17.9162006378174,17.1998996734619,16.4085006713867,16.8292999267578,15.8035001754761,16.6424999237061,30,MYD88,NONE
TRUE,2.45108377238908,1.44274973869324,O09061,O09061,Proteasome subunit beta type-1,Psmb1,NA,10,26.372,8,4,4,16.5055999755859,15.9525995254517,16.408899307251,16.3901996612549,15.3475999832153,15.0943994522095,14.0439004898071,15.0003995895386,30,MYD88,NONE
FALSE,2.52526665671724,0.883100032806396,O09106,O09106,Histone deacetylase 1,Hdac1,NA,12,55.074,8,4,4,18.1707000732422,18.2444000244141,18.6639995574951,17.7969989776611,17.2733993530273,17.3225002288818,17.2759990692139,17.4717998504639,30,MYD88,NONE
FALSE,0.171348576731227,0.115724563598633,O09167,O09167,60S ribosomal protein L21,Rpl21,NA,4,18.562,8,4,4,25.002799987793,24.9249992370605,25.301399230957,24.3771991729736,25.027099609375,24.4929008483887,24.471399307251,25.152099609375,30,MYD88,NONE
FALSE,0.344767214805582,0.29384970664978,O09172,O09172,Glutamate--cysteine ligase regulatory subunit,Gclm,NA,6,30.534,6,2,4,14.9398002624512,NA,NA,14.9485998153687,14.3031005859375,14.8218002319336,14.2385005950928,15.2379999160767,30,MYD88,NONE
FALSE,0.165366403029548,-0.168624877929688,O35071,O35071,Kinesin-like protein KIF1C,Kif1c,NA,5,122.43,8,4,4,13.8557996749878,13.6525001525879,12.6043004989624,12.5999002456665,12.9896001815796,13.5594005584717,13.0137996673584,13.8241996765137,30,MYD88,NONE
FALSE,0,1.43343385060628,O35098,O35098,Dihydropyrimidinase-related protein 4,Dpysl4,NA,2,61.961,4,1,3,NA,NA,NA,16.7348003387451,15.2095003128052,15.5341997146606,NA,15.1603994369507,30,MYD88,NONE
FALSE,0.445006085127353,0.150275230407715,O35129,O35129,Prohibitin-2,Phb2,NA,16,33.296,8,4,4,17.8591995239258,17.4377002716064,17.9598007202148,17.9270992279053,17.7950992584229,17.6996994018555,17.3822002410889,17.7056999206543,30,MYD88,NONE
FALSE,1.33447400078536,0.592950344085693,O35130,O35130,Ribosomal RNA small subunit methyltransferase NEP1,Emg1,NA,10,26.974,8,4,4,19.8241996765137,20.048900604248,20.3241004943848,19.3855991363525,19.523099899292,19.0781993865967,19.0792999267578,19.5303993225098,30,MYD88,NONE
FALSE,0.607877094132464,0.682299613952637,O35134,O35134,DNA-directed RNA polymerase I subunit RPA1,Polr1a,NA,24,194.11,8,4,4,15.3240995407104,14.9626998901367,16.3167991638184,14.581600189209,15.3155002593994,14.6806001663208,13.5460004806519,14.9138994216919,30,MYD88,NONE
FALSE,1.39572435675448,0.686950206756592,O35218,O35218,Cleavage and polyadenylation specificity factor subunit 2,Cpsf2,NA,26,88.382,8,4,4,17.9790000915527,18.2138996124268,18.9946994781494,17.9062995910645,17.737699508667,17.7026996612549,17.3663997650146,17.5392990112305,30,MYD88,NONE
FALSE,1.60031861723571,1.01789975166321,O35226,O35226,26S proteasome non-ATPase regulatory subunit 4,Psmd4,NA,9,40.703,8,4,4,17.2446002960205,17.1320991516113,16.290599822998,17.4057998657227,16.4946002960205,16.0671005249023,16.0830993652344,15.3566999435425,30,MYD88,NONE
FALSE,0.55403272032817,1.52771615982056,O35280,O35280,Serine/threonine-protein kinase Chk1,Chek1,NA,8,54.381,7,4,3,15.415599822998,15.2223997116089,16.244800567627,11.8501996994019,12.4048004150391,14.3837003707886,12.6781005859375,NA,30,MYD88,NONE
FALSE,1.92619142464543,0.565000057220459,O35286,O35286,Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15,Dhx15,NA,31,91.006,8,4,4,21.1611995697021,21.0475997924805,21.390100479126,20.7784996032715,20.5154991149902,20.6431999206543,20.2679996490479,20.6907005310059,30,MYD88,NONE
FALSE,1.44497973000243,0.869600296020508,O35295,O35295,Transcriptional activator protein Pur-beta,Purb,NA,6,33.901,8,4,4,22.2054996490479,22.1746006011963,22.9654998779297,22.3500995635986,21.492000579834,21.347599029541,21.0725994110107,22.3050994873047,30,MYD88,NONE
TRUE,2.00654947695687,1.19710063934326,O35326,O35326,Serine/arginine-rich splicing factor 5,Srsf5,NA,7,30.891,8,4,4,22.3103008270264,22.4353008270264,23.4529991149902,22.232400894165,21.6455993652344,21.2724990844727,21.0540008544922,21.6704998016357,30,MYD88,NONE
FALSE,1.16350766887226,0.99275016784668,O35344,O35344,Importin subunit alpha-4,Kpna3,NA,11,57.772,8,4,4,17.9787998199463,18.0711002349854,17.6968002319336,16.6082000732422,17.3215999603271,15.9584999084473,16.3122997283936,16.7915000915527,30,MYD88,NONE
FALSE,0.458742616755711,-0.607349952061972,O35345,O35345,Importin subunit alpha-7,Kpna6,NA,11,59.964,7,3,4,13.9481000900269,NA,15.6591997146606,15.9596996307373,16.4137992858887,15.3593997955322,15.665599822998,15.746600151062,30,MYD88,NONE
FALSE,0.887489546163115,0.857849836349487,O35350,O35350,Calpain-1 catalytic subunit,Capn1,NA,20,82.105,8,4,4,14.8930997848511,14.53480052948,14.5195999145508,13.2902002334595,12.9525003433228,13.5192003250122,12.9455003738403,14.3891000747681,30,MYD88,NONE
FALSE,0.890673473461409,1.55534982681274,O35387,O35387,HCLS1-associated protein X-1,Hax1,NA,8,31.654,8,4,4,15.1586999893188,13.9867000579834,13.6443004608154,15.1545000076294,10.805100440979,12.6696004867554,13.9455003738403,14.3025999069214,30,MYD88,NONE
FALSE,1.55099990356175,0.9671999613444,O35465,O35465,Peptidyl-prolyl cis-trans isomerase FKBP8,Fkbp8,NA,7,43.528,6,3,3,NA,14.9324998855591,15.4530000686646,14.8724002838135,13.6833000183105,NA,14.3945999145508,14.2784004211426,30,MYD88,NONE
FALSE,2.8511513696596,0.677149772644043,O35492,O35492,Dual specificity protein kinase CLK3,Clk3,NA,10,73.797,8,4,4,18.6054992675781,18.773099899292,18.738899230957,18.5345001220703,18.1991996765137,18.0198993682861,17.68630027771,18.0380001068115,30,MYD88,NONE
TRUE,1.89885040236625,1.30395197868347,O35493,O35493,Dual specificity protein kinase CLK4,Clk4,NA,2,57.344,6,2,4,12.1640996932983,11.4788999557495,NA,NA,10.7601003646851,10.6040000915527,10.6126003265381,10.0934906005859,30,MYD88,NONE
FALSE,1.36836091808328,0.748749971389771,O35598,O35598,Disintegrin and metalloproteinase domain-containing protein 10,Adam10,NA,7,83.967,8,4,4,11.9867000579834,12.266300201416,13.2397003173828,12.0462999343872,11.5663003921509,11.6363000869751,11.6648998260498,11.6765003204346,30,MYD88,NONE
FALSE,1.45550662153886,0.890475273132324,O35691,O35691,Pinin,Pnn,NA,14,82.435,8,4,4,17.7996006011963,18.0522994995117,18.5034008026123,17.4836006164551,17.3742008209229,17.4286003112793,16.353099822998,17.1210994720459,30,MYD88,NONE
FALSE,0.300646734825081,-0.560874938964844,O35730,O35730,E3 ubiquitin-protein ligase RING1,Ring1,NA,4,42.63,8,4,4,14.1322002410889,13.9265003204346,16.1448993682861,13.6492004394531,15.8819999694824,15.2841997146606,13.4575004577637,15.4725999832153,30,MYD88,NONE
FALSE,2.17288563707743,1.07740020751953,O35737,O35737,"Heterogeneous nuclear ribonucleoprotein H;Heterogeneous nuclear ribonucleoprotein H, N-terminally processed",Hnrnph1,NA,13,49.199,8,4,4,21.9218006134033,22.3348007202148,22.4939994812012,21.7423992156982,20.9587993621826,20.9477996826172,20.6658992767334,21.6109008789063,30,MYD88,NONE
FALSE,0,-0.734524965286255,O35841,O35841,Apoptosis inhibitor 5,Api5,NA,10,56.784,5,1,4,NA,NA,NA,12.829400062561,11.2051000595093,14.8234996795654,13.8736000061035,14.3535003662109,30,MYD88,NONE
FALSE,0.441358026148694,0.417649984359741,O35892,O35892,Nuclear autoantigen Sp-100,Sp100,NA,3,54.726,8,4,4,15.6129999160767,16.4885997772217,15.16100025177,15.3289995193481,15.4429998397827,15.6338996887207,14.3281002044678,15.5159997940063,30,MYD88,NONE
FALSE,0,0.223024606704712,O35900,O35900,U6 snRNA-associated Sm-like protein LSm2,Lsm2,NA,2,10.834,5,1,4,NA,15.0424995422363,NA,NA,14.9253997802734,15.567099571228,14.3594999313354,14.4259004592896,30,MYD88,NONE
TRUE,1.19476718092389,1.63977551460266,O54692,O54692,Centromere/kinetochore protein zw10 homolog,Zw10,NA,17,88.062,8,4,4,13.7399005889893,14.7483005523682,14.7764005661011,12.5600004196167,12.1957998275757,13.7025003433228,11.3365001678467,12.0306997299194,30,MYD88,NONE
FALSE,1.46880523659315,1.10750007629395,O54734,O54734,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,Ddost,NA,18,49.027,8,4,4,16.2467994689941,16.3405990600586,15.046799659729,16.3840007781982,14.8917999267578,15.5059995651245,14.2932996749878,14.8970994949341,30,MYD88,NONE
FALSE,0.0281049256790739,0.0462501049041748,O54774,O54774,AP-3 complex subunit delta-1,Ap3d1,NA,16,135.08,8,4,4,14.9876003265381,15.6793003082275,16.0331993103027,14.0096998214722,15.7235994338989,14.161600112915,15.1273002624512,15.5122995376587,30,MYD88,NONE
FALSE,1.58121648271906,0.63694953918457,O54781,O54781,SRSF protein kinase 2;SRSF protein kinase 2 N-terminal;SRSF protein kinase 2 C-terminal,Srpk2,NA,12,76.756,8,4,4,17.993200302124,17.8587989807129,18.6621990203857,18.2325000762939,17.6912002563477,17.339599609375,17.3323001861572,17.8358001708984,30,MYD88,NONE
FALSE,0.28184026444609,-0.215616861979166,O54784;Q8VDF3,O54784,Death-associated protein kinase 3,Dapk3,NA,7,51.421,7,3,4,16.1000995635986,NA,16.1119003295898,15.2481002807617,16.3075008392334,15.9955997467041,15.5655002593994,16.2740001678467,30,MYD88,NONE
FALSE,0.510290192251906,0.945099830627441,O54785,O54785,LIM domain kinase 2,Limk2,NA,8,72.201,8,4,4,16.2614002227783,16.6721992492676,16.6105995178223,13.3038005828857,15.519100189209,14.5697002410889,14.2848997116089,14.6939001083374,30,MYD88,NONE
TRUE,3.30476851664439,2.28322553634644,O54824,O54824,Pro-interleukin-16;Interleukin-16,Il16,NA,9,141.43,8,4,4,16.9412994384766,17.13330078125,18.0090007781982,16.9381008148193,15.3259000778198,14.8166999816895,14.4246997833252,15.3214998245239,30,MYD88,NONE
FALSE,0.586216786739488,0.294074535369873,O54825,O54825,Bystin,Bysl,NA,13,49.783,8,4,4,18.2591991424561,18.7243003845215,18.6896991729736,17.8134002685547,18.0727005004883,18.1219005584717,17.8169002532959,18.2987995147705,30,MYD88,NONE
TRUE,1.11713459223292,1.86509966850281,O54826,O54826,Protein AF-10,Mllt10,NA,2,113.03,8,4,4,15.4140996932983,15.3101997375488,16.0345993041992,15.2341995239258,13.8821001052856,14.6398000717163,11.1521997451782,14.8585996627808,30,MYD88,NONE
FALSE,0.00429214909762124,-0.0174248218536377,O54833,O54833,Casein kinase II subunit alpha,Csnk2a2,NA,11,41.215,8,4,4,16.1529006958008,16.1919002532959,17.1446990966797,11.338399887085,16.1392993927002,14.4362001419067,15.059700012207,15.2623996734619,30,MYD88,NONE
FALSE,0.354931741244462,0.322075366973877,O54836,O54836,Zinc finger matrin-type protein 3,Zmat3,NA,6,32.001,8,4,4,17.2695007324219,17.4102001190186,18.6350002288818,17.5911998748779,17.0237998962402,17.6429996490479,16.9904003143311,17.9603996276855,30,MYD88,NONE
FALSE,0,NA,O54916,O54916,RalBP1-associated Eps domain-containing protein 1,Reps1,NA,9,86.518,3,0,3,NA,NA,NA,NA,11.540599822998,NA,8.28913974761963,9.25817966461182,30,MYD88,NONE
FALSE,1.06920731666332,1.16029953956604,O54941,O54941,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1,Smarce1,NA,9,46.638,8,4,4,13.9998998641968,14.8122997283936,16.1443996429443,14.6795997619629,14.7153005599976,13.4411001205444,13.1426000595093,13.6960000991821,30,MYD88,NONE
FALSE,0.51018193789377,0.618449687957764,O54946;Q9QYI8,O54946,DnaJ homolog subfamily B member 6,Dnajb6,NA,6,39.807,8,4,4,17.0189990997314,17.5685005187988,17.755199432373,15.3963003158569,16.2940006256104,16.57200050354,15.9052000045776,16.4939994812012,30,MYD88,NONE
TRUE,3.65688991325623,1.97067475318909,O55023,O55023,Inositol monophosphatase 1,Impa1,NA,9,30.436,8,4,4,16.0571002960205,16.6198997497559,16.082799911499,16.0680999755859,14.2379999160767,14.8255004882813,13.9411001205444,13.9406003952026,30,MYD88,NONE
